"V1","V2"
0.860862865679277,1.15562861377952
1.02169268997293,1.59953904080183
1.03358549248853,1.44197217712914
0.996262207723695,1.32973747849742
0.994151002528766,1.39389972077426
0.990030292361965,1.23431094816981
0.859258087226197,1.18201905598999
1.0258618014513,2.35652306660959
0.981916116455075,1.32056335474916
1.04460654920569,1.37394533100381
0.998714270296361,1.43134225740743
1.02055585676286,1.42778720790295
0.950109600176429,1.52366941855533
1.01158238204534,1.35555052303093
0.908828829205973,1.07514103111807
1.09463514522726,3.36983595511607
1.06443266983205,1.55843669763121
0.89859921803317,1.20917097108539
0.962987951920214,1.2794538162236
1.0725713125635,1.53249036451339
0.940812764482185,1.35215549089685
1.03910450121396,1.56533613530448
1.04625762541851,1.48719489938879
0.977562525599022,1.42423576923118
1.14211275911959,1.55174645752999
0.987426594656519,1.5368880000616
0.984460925271512,1.38257290124776
0.882190867054567,1.17544016753359
0.962172713354372,1.21373634424987
1.04075148295922,1.72159389578108
0.84517695055302,1.02643396890747
0.906415178417689,1.29801235021937
1.00503383548585,1.36365624737632
1.05100505122207,1.71137502055674
1.01537196468691,1.42854712864874
1.00532142021969,1.30107823510328
1.03680927263067,1.42060316407789
1.01710203169465,1.39001162170671
0.967300800835483,1.35474286319417
0.96014831622191,1.25948612436378
1.0332270048955,1.48294964424055
0.813503092049051,0.966721420242207
0.947566500154211,1.30574203549019
1.00086308551621,1.37406219094938
1.07976672266033,1.72121850480424
0.963353307428151,1.22375899021455
1.02691341933477,1.40272218442014
0.976777393745501,1.26757510469704
1.0254436493476,1.35514983368677
1.06118927201425,1.58901571831993
1.10126011268803,1.56185997206001
0.939518411379173,1.26392155766345
0.922256120424033,1.12463687871202
1.02453003166997,1.57290462233816
1.02824829451877,1.6561153900505
