"V1","V2"
0.583517774422076,1.44455801669695
0.473814410387589,0.891624381662938
0.493986881524767,1.2415021077052
0.485229182565949,1.10608242774556
0.538134067911725,1.02560825839749
0.447333587180543,0.906721066040307
0.505778697944264,1.48716717769908
0.666715173883639,4.25509764486859
0.518098654822181,0.921400689717642
0.524274691489964,0.912932354492844
0.554147789306679,1.13099338717935
0.451844895273734,0.914002832751929
0.527380870497814,1.01177854096893
0.52181470696429,0.964845695616273
0.457834764404108,1.04654144980545
0.411585380197968,0.725439571859772
0.535779878724901,1.02589896670507
0.548878444681574,1.0138504375538
0.449092573252742,0.818944881306451
0.562471259136118,1.12492699986821
0.531194569211509,1.23286314405595
0.512706276502614,1.03860766075849
0.529241295631677,1.13316191870042
0.44990703394284,0.775217489497677
0.620575618256889,2.31942586038453
0.558856384902952,1.08651612514604
0.493960482071238,1.17890428277428
0.490234770727427,0.928739067177109
0.568113611685223,1.40767667939388
0.569316438326424,1.31292184862696
0.645190243834321,4.07705187242457
0.474681022843566,1.06740738508726
0.537032247137765,0.963812659430485
0.45805342783744,0.838725634087516
0.542443149548012,1.18895348415649
0.550444762292255,1.11167579304521
0.474695411228549,0.854797888030784
0.507195338015164,0.859826130659357
0.531929245244396,1.00381667218206
0.448706621104164,0.873361237705752
0.564093129394937,1.19005774740123
0.521950598347425,1.22670297942733
0.559177326988575,1.04821585823495
0.51097514187746,1.1512345260228
0.464307605302648,0.860319353944957
0.404107132340151,0.750551548559493
0.538234014171565,1.16084098162177
0.41455976391694,0.760734751926995
0.543860267668916,1.14596948277239
0.467608817416345,0.980999083484777
0.483904554903776,0.911924711423774
0.432519344268334,0.830389334023348
0.573433083848512,1.77611396386873
0.568375344544557,1.34704432106792
0.527991194023879,1.00816541227424
0.450282287012687,0.936616967289567
0.439192435256765,0.773934713861989
0.48006229600164,1.04484935100082
0.615430750561226,1.41487992189875
0.49376090164291,1.0326727107926
0.518414114380341,0.950193700469716
0.587061941868327,1.68283409224244
0.592386922001727,1.21735904236549
0.54462548542621,1.32282711323475
0.444436624578348,0.91313476272634
0.442401977029608,0.876592720716952
0.56129490953628,1.34415282512706
0.470350623525301,0.848288148991803
0.41064202347491,0.699397696725246
0.534879514638753,1.22823209897157
0.366649486077655,0.695446503128878
0.414944227038277,0.785156623351501
0.463034926761004,0.961737229409126
0.438034145209744,1.66119408806987
0.612655676035714,1.45949972782296
0.558924708865576,1.41482634387672
0.590656906485298,1.44095578976267
0.503212080386085,1.06596230055228
0.424460689784602,1.07050592995184
0.48644004466179,0.948651764760473
0.549027626925387,1.2674525141047
0.531318774322494,1.04553892753637
0.497579221922656,1.0133510347049
0.511468540527278,1.01220460465384
0.507775180091565,1.00879652411714
0.473265535602163,0.877322853089754
0.448246707233198,0.776574691515225
0.604282595655041,5.51755527003768
0.416164128809601,0.742551474990622
0.603922110542715,1.58946080458346
0.608467650868694,1.60922114101518
0.57271924176694,1.24009906237706
0.580918160201153,1.21972286490076
0.545137740178091,1.35856676685638
0.537074092281675,1.05645307767179
0.51286265122462,1.04907722329583
0.48410611109435,0.934022361887465
0.435826118772491,0.826869359332727
0.542197111240278,0.991590585534315
0.534219899660887,0.985615501537845
0.459275876628523,0.85474205972111
0.401182213097711,0.855282878164078
0.468958477910987,0.905652345114035
0.608524754838168,1.14802273113742
0.459547446752811,0.94882579242901
0.507926009410468,0.992342131768481
0.544289134796263,1.08093328926854
0.517077911971307,1.02335963975969
0.513287651581264,0.944897310125137
0.512717986686753,1.48419916648535
0.481301180699276,0.917836359912998
0.513101104175422,0.996850722946177
0.44847424541021,0.813841584340381
0.598224734215092,1.31574336968508
0.65137295732716,1.8002374556907
0.507808305051843,0.889054452269159
0.560860005265151,1.11321701540882
